synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000005181,Kancheepuram,34,Urban,26,Female,2,5,7,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,10000.0,27903.0,Scheduled Caste
TN-SYN-P-000005182,Dindigul,29,Urban,20,Male,1,7,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,21002.0,Other Backward Class
TN-SYN-P-000005183,Kancheepuram,33,Urban,15,Female,2,1,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,3047.0,Other Backward Class
TN-SYN-P-000005184,Coimbatore,35,Urban,37,Male,2,2,7,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,23137.0,Other Backward Class
TN-SYN-P-000005185,Erode,20,Urban,9,Female,2,5,4,Casual labour in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10525.0,Other Backward Class
TN-SYN-P-000005186,Tiruppur,34,Rural,31,Female,1,1,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,21500.0,Other Backward Class
TN-SYN-P-000005187,Thiruvallur,13,Rural,42,Male,2,1,3,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,9229.0,Other Backward Class
TN-SYN-P-000005188,Tiruvannamalai,02,Rural,43,Female,2,2,4,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,8770.0,Other Backward Class
TN-SYN-P-000005189,Thiruvallur,34,Urban,6,Male,2,7,4,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Unemployed,45743.0,21540.0,Scheduled Caste
TN-SYN-P-000005190,Thiruvallur,03,Rural,56,Female,2,1,4,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,10317.0,Other Backward Class
TN-SYN-P-000005191,Salem,35,Urban,30,Male,3,2,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7628.0,Other Backward Class
TN-SYN-P-000005192,Ariyalur,10,Urban,54,Female,2,2,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9879.0,Other Backward Class
TN-SYN-P-000005193,Madurai,23,Urban,70,Male,3,1,4,Regular wage/salary earning,Literate,Secondary,Unemployed,Unemployed,0.0,12381.0,Scheduled Caste
TN-SYN-P-000005194,Thiruvallur,31,Rural,30,Female,2,5,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9977.0,Other Backward Class
TN-SYN-P-000005195,Coimbatore,24,Rural,46,Male,1,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,14767.0,Other Backward Class
TN-SYN-P-000005196,Tiruchirappalli,23,Urban,22,Female,1,1,2,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,4004.0,Other Backward Class
TN-SYN-P-000005197,Coimbatore,25,Urban,12,Male,2,4,5,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,15008.0,Other Backward Class
TN-SYN-P-000005198,Dindigul,33,Urban,72,Female,3,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,11167.0,Scheduled Caste
TN-SYN-P-000005199,Tiruppur,06,Urban,46,Male,2,7,9,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,35000.0,58995.0,Other Backward Class
TN-SYN-P-000005200,Kanniyakumari,30,Urban,27,Male,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15575.0,Scheduled Caste
TN-SYN-P-000005201,Sivaganga,12,Urban,54,Female,2,4,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15935.0,Scheduled Caste
TN-SYN-P-000005202,Ramanathapuram,05,Rural,68,Male,3,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,9000.0,13036.0,Other Backward Class
TN-SYN-P-000005203,Viluppuram,19,Rural,22,Male,1,3,4,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,9215.0,Other Backward Class
TN-SYN-P-000005204,Thiruvallur,33,Urban,54,Male,1,5,7,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,34522.0,Other Backward Class
TN-SYN-P-000005205,Chennai,08,Rural,23,Female,1,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9469.0,Other Backward Class
TN-SYN-P-000005206,Mayiladuthurai,22,Rural,64,Female,2,1,2,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,6813.0,Other Backward Class
TN-SYN-P-000005207,Tiruvannamalai,05,Urban,16,Male,1,7,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,22000.0,22520.0,Other Backward Class
TN-SYN-P-000005208,Chennai,32,Urban,20,Male,2,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,16400.0,13783.0,Scheduled Caste
TN-SYN-P-000005209,Coimbatore,30,Urban,48,Female,2,1,3,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,9767.0,Scheduled Caste
TN-SYN-P-000005210,Viluppuram,07,Urban,54,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8005.0,Other Backward Class
TN-SYN-P-000005211,Tenkasi,20,Urban,35,Male,1,5,10,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,20870.0,Other Backward Class
TN-SYN-P-000005212,Thiruvallur,19,Urban,16,Female,2,1,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,12137.0,Other Backward Class
TN-SYN-P-000005213,Chennai,19,Urban,40,Male,2,3,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,15500.0,19779.0,Other Backward Class
TN-SYN-P-000005214,Ranipet,30,Urban,60,Male,3,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,6665.0,Other Backward Class
TN-SYN-P-000005215,Vellore,02,Rural,28,Female,1,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,22372.0,Other Backward Class
TN-SYN-P-000005216,Thoothukudi,30,Urban,1,Male,1,6,8,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,22577.0,Other Backward Class
TN-SYN-P-000005217,Kanniyakumari,02,Rural,30,Male,1,5,5,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,10609.0,Other Backward Class
TN-SYN-P-000005218,Unknown,22,Urban,49,Female,2,6,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,11348.0,Other Backward Class
TN-SYN-P-000005219,Virudhunagar,29,Rural,31,Female,1,3,8,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,25752.0,Others
TN-SYN-P-000005220,Chennai,26,Urban,3,Female,1,5,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,21958.0,Other Backward Class
TN-SYN-P-000005221,Erode,28,Urban,21,Male,2,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,8000.0,10287.0,Scheduled Caste
TN-SYN-P-000005222,Thiruvarur,04,Rural,45,Male,2,1,4,Casual labour in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,8938.0,Other Backward Class
TN-SYN-P-000005223,Pudukkottai,07,Urban,47,Male,2,5,4,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8333.0,Scheduled Caste
TN-SYN-P-000005224,Virudhunagar,38,Urban,36,Female,2,5,6,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,2500.0,15717.0,Other Backward Class
TN-SYN-P-000005225,Chennai,01,Rural,48,Female,1,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,19575.0,Other Backward Class
TN-SYN-P-000005226,Salem,30,Rural,25,Female,1,5,4,Casual labour in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,7093.0,Other Backward Class
TN-SYN-P-000005227,Pudukkottai,33,Urban,36,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,19575.0,Other Backward Class
TN-SYN-P-000005228,Tiruchirappalli,28,Rural,41,Female,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,10350.0,Other Backward Class
TN-SYN-P-000005229,Coimbatore,16,Urban,27,Male,2,2,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,9158.0,Scheduled Caste
TN-SYN-P-000005230,Pudukkottai,31,Rural,28,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,12888.0,Other Backward Class
TN-SYN-P-000005231,Chennai,06,Urban,78,Male,3,1,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,15000.0,5973.0,Other Backward Class
TN-SYN-P-000005232,Coimbatore,03,Urban,43,Male,2,5,3,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,9692.0,Scheduled Caste
TN-SYN-P-000005233,Unknown,02,Urban,29,Female,2,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,13917.0,Other Backward Class
TN-SYN-P-000005234,Tirunelveli,31,Rural,32,Female,2,1,2,Self-employed in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,10575.0,Other Backward Class
TN-SYN-P-000005235,Tirunelveli,06,Rural,75,Female,3,3,4,Others,Literate,Below Primary,Employed,Employed,0.0,11092.0,Other Backward Class
TN-SYN-P-000005236,Salem,19,Urban,27,Male,2,4,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,14715.0,Scheduled Caste
TN-SYN-P-000005237,Mayiladuthurai,28,Urban,31,Male,2,7,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11674.0,Other Backward Class
TN-SYN-P-000005238,Dindigul,05,Rural,82,Female,3,3,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,11013.0,Other Backward Class
TN-SYN-P-000005239,Erode,13,Rural,37,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,13142.0,Other Backward Class
TN-SYN-P-000005240,Salem,19,Rural,31,Female,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,8683.0,Other Backward Class
TN-SYN-P-000005241,Salem,02,Rural,15,Female,1,1,1,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,6113.0,Other Backward Class
TN-SYN-P-000005242,Madurai,30,Urban,6,Male,2,2,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,37450.0,8608.0,Other Backward Class
TN-SYN-P-000005243,Thiruvallur,13,Rural,25,Male,1,1,2,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8450.0,Others
TN-SYN-P-000005244,Sivaganga,21,Rural,75,Female,2,1,2,Others,Literate,Middle,Employed,Employed,0.0,12817.0,Other Backward Class
TN-SYN-P-000005245,Tiruppur,19,Rural,55,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,9488.0,Scheduled Caste
TN-SYN-P-000005246,Tiruchirappalli,07,Urban,10,Male,2,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,31327.0,Other Backward Class
TN-SYN-P-000005247,Mayiladuthurai,09,Rural,51,Male,2,1,4,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,12867.0,Scheduled Caste
TN-SYN-P-000005248,Thiruvarur,11,Urban,6,Female,1,6,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16467.0,Other Backward Class
TN-SYN-P-000005249,Pudukkottai,31,Urban,34,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,6380.0,Others
TN-SYN-P-000005250,Salem,22,Rural,39,Female,1,2,2,Others,Illiterate,Primary,Employed,Employed,0.0,7435.0,Other Backward Class
TN-SYN-P-000005251,Unknown,25,Rural,62,Female,2,2,3,Others,Literate,Not literate,Not in labour force,Not in labour force,0.0,8961.0,Scheduled Caste
TN-SYN-P-000005252,Virudhunagar,08,Urban,11,Male,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10117.0,Other Backward Class
TN-SYN-P-000005253,Thiruvallur,26,Urban,8,Male,1,7,6,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,14679.0,Other Backward Class
TN-SYN-P-000005254,Erode,29,Rural,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,42680.0,Other Backward Class
TN-SYN-P-000005255,Thanjavur,15,Rural,35,Male,1,5,4,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,9600.0,Other Backward Class
TN-SYN-P-000005256,Tiruppur,26,Rural,23,Female,1,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,4422.0,Other Backward Class
TN-SYN-P-000005257,Virudhunagar,11,Urban,28,Male,2,6,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9975.0,Other Backward Class
TN-SYN-P-000005258,Dharmapuri,19,Rural,24,Female,1,1,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,0.0,13412.0,Other Backward Class
TN-SYN-P-000005259,Erode,20,Urban,45,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,9158.0,Scheduled Caste
TN-SYN-P-000005260,Virudhunagar,03,Urban,25,Female,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,12000.0,17004.0,Scheduled Caste
TN-SYN-P-000005261,Ranipet,18,Rural,34,Female,1,5,6,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,21908.0,Other Backward Class
TN-SYN-P-000005262,Tiruchirappalli,22,Rural,51,Male,1,3,5,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,10573.0,Others
TN-SYN-P-000005263,Thoothukudi,20,Rural,31,Female,1,1,4,Others,Illiterate,Below Primary,Employed,Employed,0.0,4563.0,Other Backward Class
TN-SYN-P-000005264,Unknown,01,Rural,5,Female,1,5,5,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,22440.0,Other Backward Class
TN-SYN-P-000005265,Tiruchirappalli,09,Urban,38,Male,2,2,4,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,20000.0,22432.0,Other Backward Class
TN-SYN-P-000005266,Tirupathur,33,Urban,25,Male,2,3,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10320.0,Scheduled Caste
TN-SYN-P-000005267,Coimbatore,23,Urban,35,Male,1,1,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,11537.0,Scheduled Caste
TN-SYN-P-000005268,Krishnagiri,19,Urban,27,Female,1,7,7,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,37150.0,Other Backward Class
TN-SYN-P-000005269,Kancheepuram,05,Rural,0,Female,1,8,5,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,43042.0,Scheduled Caste
TN-SYN-P-000005270,Thanjavur,08,Rural,25,Male,1,4,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,17725.0,Other Backward Class
TN-SYN-P-000005271,Ranipet,18,Rural,58,Female,2,2,4,Self-employed in agriculture,Illiterate,Primary,Employed,Employed,0.0,15998.0,Other Backward Class
TN-SYN-P-000005272,Karur,13,Urban,80,Male,3,1,4,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,20783.0,Other Backward Class
TN-SYN-P-000005273,Ramanathapuram,30,Urban,12,Male,2,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,16500.0,9067.0,Scheduled Caste
TN-SYN-P-000005274,Chennai,30,Urban,34,Male,3,1,6,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,19500.0,19269.0,Scheduled Caste
TN-SYN-P-000005275,Thiruvallur,30,Urban,11,Male,2,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,13255.0,Other Backward Class
TN-SYN-P-000005276,Thiruvallur,23,Urban,9,Female,1,5,1,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,6192.0,Other Backward Class
TN-SYN-P-000005277,Salem,21,Rural,48,Female,2,2,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,13500.0,Scheduled Caste
TN-SYN-P-000005278,Tiruppur,14,Urban,41,Male,2,1,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,20000.0,31792.0,Other Backward Class
TN-SYN-P-000005279,Unknown,06,Rural,39,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,12890.0,Other Backward Class
TN-SYN-P-000005280,Dharmapuri,07,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17183.0,Other Backward Class
TN-SYN-P-000005281,Dharmapuri,33,Rural,16,Female,1,1,4,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,9000.0,10024.0,Scheduled Caste
TN-SYN-P-000005282,Tiruchirappalli,09,Rural,18,Female,1,1,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,9430.0,Other Backward Class
TN-SYN-P-000005283,Cuddalore,05,Rural,23,Female,1,3,2,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22150.0,Other Backward Class
TN-SYN-P-000005284,Erode,10,Urban,7,Male,2,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21992.0,Scheduled Caste
TN-SYN-P-000005285,Tirunelveli,29,Urban,68,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,8604.0,Other Backward Class
TN-SYN-P-000005286,Tiruvannamalai,29,Urban,40,Female,1,2,4,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,9333.0,Other Backward Class
TN-SYN-P-000005287,Coimbatore,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,18412.0,Other Backward Class
TN-SYN-P-000005288,Mayiladuthurai,26,Rural,5,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,26422.0,Other Backward Class
TN-SYN-P-000005289,Kanniyakumari,31,Rural,19,Female,1,1,4,Regular wage/salary earning,Illiterate,Secondary,Employed,Employed,0.0,8430.0,Other Backward Class
TN-SYN-P-000005290,Cuddalore,34,Rural,43,Female,2,4,4,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10024.0,Other Backward Class
TN-SYN-P-000005291,Ramanathapuram,19,Urban,30,Female,2,5,6,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,10648.0,Other Backward Class
TN-SYN-P-000005292,Tiruvannamalai,32,Rural,59,Male,2,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,6613.0,Other Backward Class
TN-SYN-P-000005293,Madurai,01,Urban,3,Male,1,7,7,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,22651.0,Other Backward Class
