synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000006166,Cuddalore,10,Rural,70,Female,1,3,4,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,209.0,14831.0,Other Backward Class
TN-SYN-P-000006167,Cuddalore,16,Rural,20,Male,2,5,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,86.0,20089.0,Other Backward Class
TN-SYN-P-000006168,Ramanathapuram,28,Rural,10,Male,2,1,7,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,48.0,30806.0,Scheduled Caste
TN-SYN-P-000006169,Thiruvallur,30,Rural,39,Male,2,1,4,Others,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,191.0,2654.0,Scheduled Caste
TN-SYN-P-000006170,Chennai,22,Urban,53,Female,1,5,2,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15335.0,Other Backward Class
TN-SYN-P-000006171,Tiruvannamalai,11,Rural,9,Female,3,1,5,Casual labour in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Employed,0.0,20972.0,Scheduled Tribe
TN-SYN-P-000006172,Krishnagiri,25,Rural,70,Male,2,5,5,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11810.0,Other Backward Class
TN-SYN-P-000006173,Tirunelveli,21,Rural,26,Other,2,2,5,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,126.0,16892.0,Other Backward Class
TN-SYN-P-000006174,Chennai,13,Urban,38,Male,1,1,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,0.0,17138.0,Other Backward Class
TN-SYN-P-000006175,Thiruvarur,33,Rural,25,Male,1,1,8,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Not in labour force,33.0,5137.0,Other Backward Class
TN-SYN-P-000006176,Thiruvallur,09,Rural,55,Male,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,48113.0,Scheduled Caste
TN-SYN-P-000006177,Tiruchirappalli,22,Urban,20,Male,1,9,5,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,22260.0,Others
TN-SYN-P-000006178,Ramanathapuram,02,Rural,53,Female,3,5,5,Self-employed in agriculture,Illiterate,Below Primary,Employed,Not in labour force,0.0,17504.0,Other Backward Class
TN-SYN-P-000006179,Madurai,01,Urban,52,Female,2,2,5,Self-employed in agriculture,Literate,Not literate,Employed,Unemployed,65.0,18739.0,Scheduled Caste
TN-SYN-P-000006180,Dindigul,02,Rural,37,Male,1,5,6,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,67.0,14322.0,Scheduled Caste
TN-SYN-P-000006181,Salem,33,Urban,69,Female,1,2,3,Casual labour in non-agriculture,Illiterate,Below Primary,Not in labour force,Employed,0.0,12339.0,Other Backward Class
TN-SYN-P-000006182,Thiruvallur,11,Urban,9,Female,1,5,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,18903.0,Other Backward Class
TN-SYN-P-000006183,Madurai,36,Urban,29,Female,3,2,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Employed,88.0,17335.0,Other Backward Class
TN-SYN-P-000006184,Dharmapuri,07,Rural,42,Female,3,2,3,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,13709.0,Other Backward Class
TN-SYN-P-000006185,Virudhunagar,30,Rural,13,Female,1,1,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14410.0,Scheduled Caste
TN-SYN-P-000006186,Kancheepuram,03,Rural,11,Female,2,7,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,20120.0,Other Backward Class
TN-SYN-P-000006187,Tenkasi,29,Rural,16,Female,2,5,3,Others,Literate,Not literate,Not in labour force,Not in labour force,143.0,8489.0,Scheduled Caste
TN-SYN-P-000006188,Chennai,22,Urban,36,Male,2,5,2,Self-employed in agriculture,Illiterate,Higher Secondary,Employed,Unemployed,245.0,8503.0,Scheduled Caste
TN-SYN-P-000006189,Thiruvallur,03,Urban,61,Male,1,5,2,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Employed,105.0,9523.0,Other Backward Class
TN-SYN-P-000006190,Vellore,22,Rural,67,Female,2,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Unemployed,31.0,10765.0,Scheduled Caste
TN-SYN-P-000006191,Dindigul,24,Urban,33,Female,1,2,6,Regular wage/salary earning,Literate,Middle,Employed,Employed,207.0,25303.0,Other Backward Class
TN-SYN-P-000006192,Salem,36,Urban,33,Male,1,5,7,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,3.0,15478.0,Other Backward Class
TN-SYN-P-000006193,Tiruchirappalli,02,Urban,24,Male,1,5,3,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,29.0,3707.0,Other Backward Class
TN-SYN-P-000006194,Dindigul,22,Urban,21,Female,1,1,3,Regular wage/salary earning,Literate,Not literate,Employed,Employed,256.0,16208.0,Other Backward Class
TN-SYN-P-000006195,Dindigul,32,Urban,10,Male,1,1,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,26310.0,Other Backward Class
TN-SYN-P-000006196,Kancheepuram,02,Rural,35,Male,2,1,3,Regular wage/salary earning,Literate,Not literate,Employed,Unemployed,0.0,20608.0,Other Backward Class
TN-SYN-P-000006197,Viluppuram,02,Rural,71,Female,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Employed,Not in labour force,0.0,9894.0,Scheduled Caste
TN-SYN-P-000006198,Virudhunagar,32,Urban,38,Female,2,2,2,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,37926.0,Other Backward Class
TN-SYN-P-000006199,Madurai,21,Rural,41,Male,2,5,6,Self-employed in agriculture,Illiterate,Secondary,Employed,Not in labour force,0.0,12350.0,Other Backward Class
TN-SYN-P-000006200,Tiruppur,36,Rural,40,Female,1,2,3,Others,Literate,Diploma/Certificate,Employed,Employed,127.0,8471.0,Other Backward Class
TN-SYN-P-000006201,Chennai,29,Urban,26,Male,2,5,6,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,15463.0,Scheduled Caste
TN-SYN-P-000006202,Chennai,29,Urban,32,Female,2,5,4,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,30.0,2813.0,Scheduled Caste
TN-SYN-P-000006203,Tirupathur,16,Rural,2,Female,2,5,3,Others,Illiterate,Below Primary,Employed,Unemployed,0.0,15015.0,Scheduled Caste
TN-SYN-P-000006204,Kallakurichi,36,Rural,27,Female,1,5,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,178.0,22231.0,Other Backward Class
TN-SYN-P-000006205,Karur,02,Rural,7,Female,1,1,6,Others,Literate,Middle,Not in labour force,Employed,124.0,10695.0,Other Backward Class
TN-SYN-P-000006206,Thanjavur,38,Rural,41,Male,2,1,2,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Employed,0.0,3243.0,Other Backward Class
TN-SYN-P-000006207,Thanjavur,35,Rural,50,Female,2,1,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,45511.0,Other Backward Class
TN-SYN-P-000006208,Erode,22,Rural,35,Male,2,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Unemployed,46.0,8308.0,Other Backward Class
TN-SYN-P-000006209,Ramanathapuram,06,Rural,26,Male,2,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,21244.0,Other Backward Class
TN-SYN-P-000006210,Kancheepuram,31,Urban,23,Female,1,2,5,Self-employed in non-agriculture,Illiterate,Primary,Not in labour force,Unemployed,0.0,15450.0,Scheduled Caste
TN-SYN-P-000006211,Salem,30,Urban,39,Female,1,5,6,Self-employed in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,239.0,6814.0,Other Backward Class
TN-SYN-P-000006212,Ranipet,13,Rural,16,Male,1,5,5,Self-employed in agriculture,Literate,Higher Secondary,Employed,Not in labour force,248.0,11847.0,Scheduled Caste
TN-SYN-P-000006213,Ramanathapuram,19,Urban,46,Male,2,2,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,16754.0,Other Backward Class
TN-SYN-P-000006214,Krishnagiri,36,Rural,22,Male,2,5,3,Others,Illiterate,Not literate,Employed,Employed,0.0,18242.0,Other Backward Class
TN-SYN-P-000006215,Unknown,09,Urban,31,Female,1,5,6,Others,Literate,Not literate,Employed,Employed,0.0,19575.0,Other Backward Class
TN-SYN-P-000006216,Tenkasi,15,Rural,3,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Unemployed,Not in labour force,238.0,23027.0,Other Backward Class
TN-SYN-P-000006217,Pudukkottai,32,Rural,11,Male,1,2,3,Regular wage/salary earning,Literate,Primary,Employed,Not in labour force,0.0,17601.0,Other Backward Class
TN-SYN-P-000006218,Krishnagiri,05,Urban,59,Male,2,9,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,31529.0,Other Backward Class
TN-SYN-P-000006219,Kallakurichi,22,Rural,27,Female,2,2,7,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,239.0,14489.0,Scheduled Tribe
TN-SYN-P-000006220,Ramanathapuram,30,Urban,5,Female,2,2,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,21239.0,Other Backward Class
TN-SYN-P-000006221,Krishnagiri,16,Urban,34,Female,1,1,5,Regular wage/salary earning,Illiterate,Secondary,Employed,Not in labour force,0.0,16455.0,Other Backward Class
TN-SYN-P-000006222,Salem,23,Rural,32,Male,2,5,2,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,44.0,25962.0,Scheduled Caste
TN-SYN-P-000006223,Coimbatore,26,Rural,24,Male,2,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,170.0,9959.0,Other Backward Class
TN-SYN-P-000006224,Karur,09,Rural,76,Female,2,5,1,Self-employed in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,215.0,12094.0,Scheduled Caste
TN-SYN-P-000006225,Vellore,16,Urban,43,Female,1,6,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,18345.0,Scheduled Caste
TN-SYN-P-000006226,Mayiladuthurai,05,Urban,71,Female,1,2,5,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Unemployed,0.0,10402.0,Other Backward Class
TN-SYN-P-000006227,Karur,25,Urban,1,Male,2,5,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,44843.0,Other Backward Class
TN-SYN-P-000006228,Perambalur,31,Rural,69,Female,1,4,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,8276.0,Other Backward Class
TN-SYN-P-000006229,Tirupathur,30,Urban,40,Male,2,1,6,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,0.0,6873.0,Other Backward Class
TN-SYN-P-000006230,Unknown,01,Urban,84,Female,1,1,5,Self-employed in agriculture,Illiterate,Higher Secondary,Not in labour force,Employed,58.0,13426.0,Scheduled Caste
TN-SYN-P-000006231,Salem,01,Urban,48,Male,2,2,4,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,24007.0,Other Backward Class
TN-SYN-P-000006232,Chennai,07,Urban,44,Male,1,1,2,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,20.0,25527.0,Other Backward Class
TN-SYN-P-000006233,Madurai,17,Rural,60,Female,2,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,12165.0,Other Backward Class
TN-SYN-P-000006234,Cuddalore,01,Urban,66,Female,2,2,3,Others,Literate,Primary,Not in labour force,Employed,0.0,10921.0,Scheduled Caste
TN-SYN-P-000006235,Thiruvallur,08,Urban,1,Male,2,1,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,150.0,9912.0,Other Backward Class
TN-SYN-P-000006236,Dharmapuri,02,Urban,18,Male,1,2,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,197.0,17982.0,Other Backward Class
TN-SYN-P-000006237,Theni,26,Urban,54,Male,2,2,6,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,2.0,2149.0,Scheduled Caste
TN-SYN-P-000006238,Kanniyakumari,02,Urban,52,Female,2,2,3,Self-employed in agriculture,Literate,Not literate,Employed,Employed,243.0,13537.0,Scheduled Caste
TN-SYN-P-000006239,Coimbatore,14,Rural,69,Female,2,5,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,101.0,19227.0,Scheduled Caste
TN-SYN-P-000006240,Tiruvannamalai,21,Rural,43,Male,2,1,5,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,18920.0,Other Backward Class
TN-SYN-P-000006241,Tiruppur,01,Urban,68,Female,1,1,2,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,7909.0,Scheduled Caste
TN-SYN-P-000006242,Unknown,10,Rural,35,Female,2,5,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,12990.0,Other Backward Class
TN-SYN-P-000006243,Tiruchirappalli,20,Rural,50,Female,2,2,4,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,14838.0,Scheduled Caste
TN-SYN-P-000006244,Ariyalur,32,Rural,8,Female,1,2,4,Casual labour in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,66.0,8724.0,Other Backward Class
TN-SYN-P-000006245,Chennai,07,Rural,40,Male,2,4,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,105.0,6489.0,Others
TN-SYN-P-000006246,Cuddalore,33,Urban,50,Female,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,22359.0,Other Backward Class
TN-SYN-P-000006247,Tirunelveli,10,Rural,65,Female,2,5,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,23421.0,Scheduled Caste
TN-SYN-P-000006248,Sivaganga,01,Rural,26,Female,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22342.0,Scheduled Caste
TN-SYN-P-000006249,Karur,20,Rural,81,Female,3,5,3,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Employed,276.0,26829.0,Other Backward Class
TN-SYN-P-000006250,Kallakurichi,29,Urban,59,Male,1,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,25432.0,Scheduled Caste
TN-SYN-P-000006251,Salem,19,Rural,16,Male,2,6,5,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,24663.0,Other Backward Class
TN-SYN-P-000006252,Kancheepuram,16,Urban,56,Female,1,8,3,Self-employed in agriculture,Literate,Higher Secondary,Employed,Not in labour force,117.0,13159.0,Other Backward Class
TN-SYN-P-000006253,Coimbatore,10,Urban,10,Male,1,5,2,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8726.0,Other Backward Class
TN-SYN-P-000006254,Thiruvallur,02,Rural,42,Female,1,1,2,Self-employed in agriculture,Literate,Primary,Employed,Not in labour force,155.0,12015.0,Other Backward Class
TN-SYN-P-000006255,Kanniyakumari,08,Rural,72,Female,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,34.0,16299.0,Scheduled Tribe
TN-SYN-P-000006256,Chennai,34,Rural,38,Male,2,1,2,Self-employed in agriculture,Literate,Middle,Unemployed,Not in labour force,56.0,13233.0,Other Backward Class
TN-SYN-P-000006257,Tenkasi,21,Urban,69,Female,2,5,3,Others,Literate,Middle,Employed,Employed,158.0,12088.0,Scheduled Caste
TN-SYN-P-000006258,Cuddalore,12,Urban,12,Female,2,8,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Not in labour force,57.0,36197.0,Scheduled Caste
TN-SYN-P-000006259,Erode,08,Urban,24,Male,2,5,2,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,60.0,14073.0,Other Backward Class
TN-SYN-P-000006260,Krishnagiri,29,Rural,47,Female,2,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Unemployed,34.0,41446.0,Scheduled Tribe
TN-SYN-P-000006261,Vellore,01,Rural,8,Male,1,5,2,Self-employed in agriculture,Literate,Not literate,Employed,Not in labour force,0.0,11499.0,Scheduled Caste
TN-SYN-P-000006262,Thiruvallur,31,Rural,70,Female,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,25183.0,Other Backward Class
TN-SYN-P-000006263,Viluppuram,09,Urban,77,Female,2,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Employed,8569.0,18548.0,Other Backward Class
TN-SYN-P-000006264,Chennai,11,Rural,30,Female,1,5,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,207.0,8193.0,Other Backward Class
TN-SYN-P-000006265,Pudukkottai,02,Urban,79,Female,2,6,12,Others,Literate,Not literate,Employed,Not in labour force,22.0,13269.0,Scheduled Caste
TN-SYN-P-000006266,Cuddalore,10,Rural,14,Other,1,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,91.0,7217.0,Scheduled Caste
TN-SYN-P-000006267,Salem,35,Rural,64,Male,2,5,6,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,115.0,8771.0,Scheduled Caste
TN-SYN-P-000006268,Thiruvarur,30,Rural,65,Female,2,2,5,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,15795.0,Other Backward Class
TN-SYN-P-000006269,The Nilgiris,31,Rural,39,Male,1,6,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,10852.0,Scheduled Caste
TN-SYN-P-000006270,Sivaganga,29,Urban,98,Other,3,5,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,14657.0,Scheduled Caste
TN-SYN-P-000006271,Thiruvallur,15,Rural,21,Female,1,1,5,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17463.0,Other Backward Class
TN-SYN-P-000006272,Ramanathapuram,27,Urban,87,Female,2,6,5,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,208.0,15448.0,Other Backward Class
TN-SYN-P-000006273,Thanjavur,23,Urban,49,Male,1,5,3,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12805.0,Other Backward Class
TN-SYN-P-000006274,Tiruvannamalai,25,Urban,19,Male,2,1,5,Self-employed in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,156.0,16007.0,Other Backward Class
TN-SYN-P-000006275,Thanjavur,35,Rural,65,Male,2,5,6,Self-employed in agriculture,Illiterate,Diploma/Certificate,Employed,Not in labour force,161.0,12886.0,Others
TN-SYN-P-000006276,Kallakurichi,11,Rural,27,Male,1,1,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13872.0,Scheduled Caste
TN-SYN-P-000006277,Chennai,34,Rural,54,Female,1,2,4,Casual labour in agriculture,Literate,Not literate,Not in labour force,Employed,320.0,6217.0,Scheduled Caste
TN-SYN-P-000006278,Madurai,10,Rural,34,Female,1,8,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,62.0,21991.0,Other Backward Class
