district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Thiruvallur,01,Rural,30,Male,2,3,6,Regular wage/salary earning,Literate,Middle,Unemployed,Unemployed,0.0,20068.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,55,Female,2,2,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7553.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,46,Male,2,1,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7443.0,Other Backward Class,RESAMPLED_BASELINE
Karur,12,Rural,61,Female,3,1,1,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,3780.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,50,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10700.0,Other Backward Class,RESAMPLED_BASELINE
Vellore,04,Rural,19,Female,2,4,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10525.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,27,Male,1,5,8,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,35417.0,Scheduled Caste,RESAMPLED_BASELINE
Coimbatore,31,Urban,36,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,23000.0,15458.0,Other Backward Class,RESAMPLED_BASELINE
Sivaganga,21,Rural,40,Male,2,1,7,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10013.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,41,Male,2,1,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,8903.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Urban,14,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17046.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,9,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15377.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Urban,31,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,8913.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,54,Female,2,2,8,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste,RESAMPLED_BASELINE
Thoothukudi,26,Urban,46,Male,2,1,4,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,15000.0,15608.0,Scheduled Caste,RESAMPLED_BASELINE
Dindigul,11,Rural,27,Female,2,4,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11609.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Rural,26,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,12000.0,11648.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,6,Female,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11753.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,55,Female,2,2,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,11095.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,80,Female,2,2,2,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,7710.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Urban,49,Female,3,1,2,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,8807.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,13,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,25633.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,55,Male,2,1,7,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,28680.0,Others,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,0,Female,1,6,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,20897.0,Other Backward Class,RESAMPLED_BASELINE
Theni,23,Urban,6,Male,1,6,8,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11674.0,Scheduled Caste,RESAMPLED_BASELINE
Cuddalore,16,Rural,40,Female,2,2,2,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,4808.0,Scheduled Caste,RESAMPLED_BASELINE
Thiruvarur,18,Rural,41,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,17280.0,18465.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,32250.0,22651.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,38,Female,2,2,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,12500.0,8208.0,Other Backward Class,RESAMPLED_BASELINE
Vellore,04,Rural,20,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9219.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Rural,60,Female,2,2,3,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,11648.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Rural,27,Female,2,4,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11609.0,Other Backward Class,RESAMPLED_BASELINE
Ramanathapuram,25,Urban,55,Female,2,2,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,24667.0,Other Backward Class,RESAMPLED_BASELINE
Viluppuram,06,Rural,34,Female,2,4,7,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9800.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruvannamalai,05,Rural,11,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,6580.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Urban,26,Female,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,60000.0,18090.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,60,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22843.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,30,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,48000.0,19533.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,21,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15933.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,50,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Unemployed,Unemployed,0.0,22372.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,4,Female,1,6,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8147.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Rural,43,Female,2,2,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,14797.0,Other Backward Class,RESAMPLED_BASELINE
Sivaganga,21,Urban,23,Female,2,4,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13125.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,59,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,11372.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,49,Male,2,2,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,7777.0,Other Backward Class,RESAMPLED_BASELINE
Vellore,04,Rural,31,Male,1,5,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,12000.0,10405.0,Scheduled Caste,RESAMPLED_BASELINE
Thanjavur,19,Rural,33,Female,2,2,4,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,19238.0,Other Backward Class,RESAMPLED_BASELINE
Ramanathapuram,25,Rural,12,Female,1,5,3,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7458.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,43,Male,2,1,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,11218.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,2,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10575.0,Scheduled Caste,RESAMPLED_BASELINE
Unknown,37,Rural,9,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11042.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,38,Male,1,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,19493.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,16,Male,1,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,12883.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Urban,60,Male,2,1,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10117.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,20,Male,1,5,3,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,16500.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,24,Female,1,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,38000.0,24035.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Rural,79,Male,2,1,2,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,25680.0,Other Backward Class,RESAMPLED_BASELINE
