district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Ramanathapuram,35,Urban,7,Female,1,6,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,267.0,31958.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,07,Urban,25,Female,1,5,4,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,21190.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Erode,02,Rural,47,Male,2,5,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,52939.0,17049.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ranipet,23,Urban,75,Female,1,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Employed,314.0,19105.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tirupathur,18,Urban,42,Female,2,1,7,Others,Literate,Not literate,Not in labour force,Not in labour force,297.0,13293.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tirunelveli,11,Rural,73,Male,2,2,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,16008.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Salem,33,Rural,50,Female,2,2,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Employed,28.0,18115.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Erode,02,Urban,51,Female,1,1,2,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,15247.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,18,Rural,58,Female,3,1,4,Regular wage/salary earning,Literate,Middle,Unemployed,Employed,1946.0,6177.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,06,Urban,10,Male,1,1,2,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,27302.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,14,Rural,39,Male,2,5,5,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Employed,274.0,18010.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,38,Rural,45,Female,1,2,6,Self-employed in non-agriculture,Literate,Below Primary,Employed,Not in labour force,103.0,15078.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,20,Rural,23,Male,3,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,15349.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,11,Urban,28,Male,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,61.0,11449.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,37,Urban,27,Male,1,6,9,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,219.0,23312.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,05,Rural,5,Male,2,2,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10685.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,02,Urban,53,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,0.0,11167.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,01,Rural,72,Other,1,5,5,Others,Illiterate,Below Primary,Unemployed,Employed,49.0,18056.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,04,Rural,0,Male,2,2,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,6284.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,22,Urban,82,Male,1,5,5,Self-employed in agriculture,Literate,Below Primary,Employed,Not in labour force,40.0,22061.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,31,Rural,42,Female,2,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,18780.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,36,Rural,7,Male,2,5,5,Casual labour in non-agriculture,Illiterate,Higher Secondary,Employed,Employed,102.0,25796.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Theni,29,Urban,42,Female,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,42.0,5718.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,33,Urban,28,Female,2,5,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,16231.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,11,Urban,25,Male,1,8,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10341.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,33,Rural,27,Female,1,2,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,196.0,10040.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Madurai,04,Rural,31,Female,2,5,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,0.0,25195.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,01,Urban,49,Male,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,208.0,12222.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Madurai,30,Urban,44,Female,2,2,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,295.0,19655.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,16,Urban,67,Male,3,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,16413.0,54078.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tirunelveli,32,Rural,22,Female,2,5,5,Others,Illiterate,Diploma/Certificate,Not in labour force,Employed,0.0,12994.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,01,Rural,0,Female,1,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,6105.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Madurai,24,Rural,36,Female,1,5,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,19887.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,11,Urban,31,Female,4,2,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,23161.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,14,Urban,24,Male,1,1,5,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,112.0,11706.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,02,Urban,9,Male,1,7,1,Others,Literate,Diploma/Certificate,Not in labour force,Employed,141.0,27137.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,21,Rural,17,Male,3,9,2,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,0.0,3521.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,12,Rural,34,Female,1,1,3,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,88.0,8102.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Vellore,05,Urban,42,Female,4,3,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Employed,96.0,19042.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Viluppuram,17,Rural,28,Female,3,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,4603.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,21,Urban,7,Female,2,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13424.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Unknown,22,Urban,52,Male,2,4,2,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,215.0,14966.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,01,Urban,70,Female,2,5,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11072.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,02,Rural,57,Male,1,2,5,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15510.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,21,Rural,17,Female,1,5,6,Self-employed in agriculture,Literate,Not literate,Not in labour force,Employed,0.0,14008.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,14,Rural,80,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,21963.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,20,Urban,3,Male,2,2,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,13617.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,30,Rural,21,Male,1,2,4,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,120.0,13513.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,31,Urban,22,Male,2,2,6,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,10003.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Perambalur,20,Rural,28,Female,2,1,6,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,13.0,14874.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Cuddalore,05,Urban,5,Female,3,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,22336.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,28,Rural,43,Female,1,1,5,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,20611.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kallakurichi,02,Urban,49,Female,2,3,4,Self-employed in non-agriculture,Literate,Middle,Unemployed,Not in labour force,0.0,13577.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,31,Rural,39,Female,1,5,6,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Employed,268.0,25507.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Karur,22,Urban,19,Male,1,2,8,Self-employed in agriculture,Literate,Primary,Employed,Not in labour force,86.0,37902.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,02,Urban,16,Female,4,2,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,28839.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kanniyakumari,24,Urban,45,Other,3,5,2,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,20369.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,03,Urban,36,Male,1,1,3,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,219.0,17550.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,02,Urban,55,Male,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,286.0,20630.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,25,Rural,42,Female,2,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,21781.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,01,Urban,48,Male,2,1,3,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9056.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,29,Urban,85,Female,2,2,2,Self-employed in agriculture,Literate,Not literate,Employed,Not in labour force,0.0,19752.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,13,Rural,21,Male,2,1,2,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Employed,0.0,3564.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Chennai,02,Urban,48,Female,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,331.0,37495.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,22,Rural,8,Male,4,5,14,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,153.0,24357.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Unknown,36,Rural,52,Male,2,1,4,Regular wage/salary earning,Illiterate,Secondary,Employed,Not in labour force,0.0,13182.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Karur,38,Rural,41,Female,1,5,6,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,22215.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,07,Urban,80,Female,3,2,3,Regular wage/salary earning,Literate,Below Primary,Employed,Not in labour force,107.0,14655.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,11,Urban,44,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,66356.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Krishnagiri,04,Rural,67,Male,2,1,5,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,290.0,19442.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tirunelveli,32,Rural,82,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,7595.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dharmapuri,01,Urban,61,Female,2,5,5,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,39.0,22723.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,07,Rural,66,Female,2,5,3,Self-employed in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,16063.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,13,Rural,0,Female,2,5,6,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,194.0,13486.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
The Nilgiris,22,Rural,32,Male,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,19383.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Unknown,27,Rural,41,Female,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,85.0,12922.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,09,Rural,26,Female,2,5,5,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Not in labour force,0.0,10348.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,30,Urban,48,Female,1,1,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Employed,14.0,7364.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,32,Urban,67,Female,2,1,6,Self-employed in non-agriculture,Literate,Middle,Unemployed,Employed,14.0,20003.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,01,Rural,24,Female,1,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,9.0,26685.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Erode,17,Urban,67,Female,3,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,401.0,23854.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,30,Urban,8,Male,1,2,2,Regular wage/salary earning,Literate,Primary,Unemployed,Not in labour force,97.0,12504.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,02,Urban,46,Female,1,1,6,Self-employed in agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,4102.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,11,Rural,25,Female,2,9,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22460.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,08,Rural,26,Male,1,5,2,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12640.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kallakurichi,27,Rural,18,Female,2,6,3,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,140.0,20208.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
The Nilgiris,23,Rural,16,Male,1,2,7,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11078.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,34,Rural,61,Male,2,2,4,Self-employed in agriculture,Illiterate,Below Primary,Not in labour force,Not in labour force,111.0,28038.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,21,Urban,46,Female,2,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7358.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Cuddalore,22,Rural,79,Male,2,7,4,Self-employed in non-agriculture,Literate,Middle,Unemployed,Not in labour force,325.0,10645.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,23,Rural,59,Male,2,1,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14325.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,19,Rural,63,Male,3,2,5,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Employed,66.0,16322.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kallakurichi,07,Urban,39,Female,1,8,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,63.0,17486.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,32,Urban,83,Female,2,1,1,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,22422.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,16,Urban,9,Female,3,4,4,Self-employed in non-agriculture,Illiterate,Below Primary,Employed,Employed,0.0,11264.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Mayiladuthurai,02,Rural,12,Male,1,8,2,Self-employed in agriculture,Literate,Not literate,Employed,Unemployed,100643.0,8303.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,01,Rural,49,Male,2,2,2,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12296.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,07,Rural,6,Male,1,1,5,Casual labour in agriculture,Literate,Not literate,Employed,Not in labour force,0.0,17321.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,27,Urban,45,Female,2,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Employed,355.0,10520.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kanniyakumari,08,Rural,73,Female,2,2,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,19605.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,13,Rural,37,Female,2,2,1,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,262.0,26942.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,21,Rural,29,Male,1,5,5,Self-employed in non-agriculture,Illiterate,Secondary,Employed,Employed,262.0,7817.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dharmapuri,31,Urban,43,Female,2,2,6,Self-employed in agriculture,Literate,Higher Secondary,Unemployed,Not in labour force,0.0,20873.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,18,Rural,48,Male,2,5,2,Others,Literate,Middle,Unemployed,Employed,197.0,15707.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,22,Urban,21,Male,2,2,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10526.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,01,Rural,42,Female,1,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21372.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Viluppuram,09,Rural,16,Female,2,5,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,16196.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Perambalur,17,Urban,16,Male,2,4,5,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,119.0,8105.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,02,Rural,63,Female,2,2,3,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,9427.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Nagapattinam,37,Rural,35,Male,2,2,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,299.0,10463.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruchirappalli,36,Rural,40,Female,2,1,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,2.0,83526.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,04,Urban,57,Female,2,1,5,Self-employed in agriculture,Literate,Secondary,Employed,Employed,357.0,11767.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Salem,22,Urban,18,Male,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,10051.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ariyalur,30,Urban,74,Male,2,5,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,20858.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,25,Urban,16,Male,2,5,5,Self-employed in agriculture,Illiterate,Primary,Employed,Employed,0.0,17236.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,15,Rural,67,Female,2,5,5,Regular wage/salary earning,Literate,Not literate,Employed,Employed,358.0,17609.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,21,Urban,35,Male,2,7,5,Others,Literate,Diploma/Certificate,Not in labour force,Employed,70.0,17711.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,01,Urban,58,Female,2,5,3,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,33.0,18482.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ariyalur,05,Rural,59,Male,2,2,6,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,9739.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
