synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000954,Dharmapuri,26,Urban,11,Male,1,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11917.0,Scheduled Caste
TN-SYN-P-000000955,Pudukkottai,13,Rural,52,Female,1,1,1,Others,Literate,Middle,Employed,Employed,0.0,6092.0,Other Backward Class
TN-SYN-P-000000956,Ramanathapuram,02,Urban,57,Female,2,5,5,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,15000.0,27360.0,Other Backward Class
TN-SYN-P-000000957,Madurai,31,Urban,25,Male,2,1,3,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,3565.0,Other Backward Class
TN-SYN-P-000000958,Kallakurichi,01,Rural,24,Female,1,5,3,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16008.0,Other Backward Class
TN-SYN-P-000000959,Nagapattinam,24,Urban,28,Female,2,5,6,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,17500.0,9133.0,Scheduled Caste
TN-SYN-P-000000960,Coimbatore,07,Urban,26,Female,2,5,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,38000.0,17793.0,Scheduled Caste
TN-SYN-P-000000961,Theni,15,Rural,8,Female,1,4,3,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,7375.0,Other Backward Class
TN-SYN-P-000000962,Tenkasi,02,Urban,66,Male,3,2,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,19800.0,9325.0,Scheduled Caste
TN-SYN-P-000000963,Mayiladuthurai,17,Urban,55,Male,2,3,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9975.0,Scheduled Caste
TN-SYN-P-000000964,Ariyalur,11,Rural,55,Female,1,5,3,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,7167.0,Other Backward Class
TN-SYN-P-000000965,Dindigul,24,Urban,14,Female,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16217.0,Other Backward Class
TN-SYN-P-000000966,Ramanathapuram,21,Urban,27,Male,1,2,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,10983.0,Other Backward Class
TN-SYN-P-000000967,Theni,18,Rural,22,Male,1,1,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,18617.0,Other Backward Class
TN-SYN-P-000000968,Thiruvallur,02,Urban,62,Male,3,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,17066.0,Other Backward Class
TN-SYN-P-000000969,Tiruchirappalli,16,Urban,53,Male,3,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,12000.0,5610.0,Other Backward Class
TN-SYN-P-000000970,Salem,12,Urban,7,Male,2,5,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,11666.0,8543.0,Others
TN-SYN-P-000000971,Dindigul,05,Urban,36,Female,2,7,4,Self-employed in agriculture,Literate,Not literate,Unemployed,Unemployed,0.0,14988.0,Scheduled Caste
TN-SYN-P-000000972,Thoothukudi,14,Urban,74,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,21017.0,Other Backward Class
TN-SYN-P-000000973,Thiruvallur,12,Rural,73,Male,3,1,1,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,5528.0,Other Backward Class
TN-SYN-P-000000974,Chennai,20,Urban,25,Male,2,6,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Unemployed,8062.0,11800.0,Other Backward Class
TN-SYN-P-000000975,Thiruvarur,34,Rural,25,Male,1,5,7,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12480.0,Other Backward Class
TN-SYN-P-000000976,Chennai,30,Urban,54,Male,2,2,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,14830.0,21355.0,Scheduled Caste
TN-SYN-P-000000977,Sivaganga,16,Rural,27,Male,1,1,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,6113.0,Scheduled Caste
TN-SYN-P-000000978,Chennai,24,Urban,7,Female,1,2,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14418.0,Other Backward Class
TN-SYN-P-000000979,Namakkal,01,Urban,72,Female,3,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,15000.0,16757.0,Scheduled Caste
TN-SYN-P-000000980,Thanjavur,16,Urban,12,Female,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7442.0,Other Backward Class
TN-SYN-P-000000981,Madurai,20,Rural,22,Female,1,2,4,Casual labour in agriculture,Literate,Below Primary,Employed,Employed,0.0,11564.0,Other Backward Class
TN-SYN-P-000000982,Virudhunagar,32,Rural,40,Female,1,1,6,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,7887.0,Other Backward Class
TN-SYN-P-000000983,Thiruvallur,21,Urban,4,Female,1,7,3,Self-employed in agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,15200.0,Other Backward Class
TN-SYN-P-000000984,Thiruvarur,36,Rural,15,Male,2,1,2,Self-employed in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,11348.0,Other Backward Class
TN-SYN-P-000000985,Tenkasi,20,Urban,53,Male,2,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,16000.0,22710.0,Other Backward Class
TN-SYN-P-000000986,Thanjavur,27,Urban,53,Male,3,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,12500.0,9083.0,Other Backward Class
TN-SYN-P-000000987,Dharmapuri,08,Urban,30,Male,1,5,5,Self-employed in non-agriculture,Literate,Not literate,Unemployed,Unemployed,0.0,13393.0,Scheduled Caste
TN-SYN-P-000000988,Madurai,26,Urban,1,Male,1,5,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,14000.0,Scheduled Caste
TN-SYN-P-000000989,Theni,26,Urban,9,Male,1,6,5,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,24500.0,16368.0,Other Backward Class
TN-SYN-P-000000990,Perambalur,35,Urban,24,Female,2,5,5,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,17242.0,Other Backward Class
TN-SYN-P-000000991,Tenkasi,25,Urban,30,Male,2,5,6,Self-employed in agriculture,Literate,Not literate,Unemployed,Unemployed,0.0,9040.0,Scheduled Caste
TN-SYN-P-000000992,Krishnagiri,18,Rural,60,Female,2,2,3,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7989.0,Other Backward Class
TN-SYN-P-000000993,Dharmapuri,30,Rural,6,Male,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,19050.0,Other Backward Class
TN-SYN-P-000000994,Kancheepuram,20,Rural,31,Female,2,4,5,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15715.0,Other Backward Class
TN-SYN-P-000000995,Ariyalur,02,Urban,14,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16451.0,Other Backward Class
TN-SYN-P-000000996,Cuddalore,01,Urban,62,Female,2,3,2,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,9078.0,Other Backward Class
TN-SYN-P-000000997,Thiruvarur,28,Urban,69,Female,3,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,16900.0,Scheduled Caste
TN-SYN-P-000000998,Theni,26,Urban,48,Female,2,2,3,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,10483.0,Other Backward Class
TN-SYN-P-000000999,Krishnagiri,02,Rural,19,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,13073.0,Other Backward Class
TN-SYN-P-000001000,Chennai,31,Urban,45,Male,3,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,69850.0,20858.0,Scheduled Caste
