synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000007835,Tiruchirappalli,13,Urban,30,Female,2,4,7,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,16217.0,Other Backward Class
TN-SYN-P-000007836,Ariyalur,15,Rural,50,Female,2,2,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,18706.0,Other Backward Class
TN-SYN-P-000007837,Krishnagiri,30,Rural,42,Male,2,1,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,16500.0,10692.0,Other Backward Class
TN-SYN-P-000007838,Krishnagiri,30,Urban,36,Male,2,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,10426.0,Other Backward Class
TN-SYN-P-000007839,Thanjavur,19,Urban,64,Male,2,1,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5085.0,Other Backward Class
TN-SYN-P-000007840,Thanjavur,19,Urban,41,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,53247.0,Other Backward Class
TN-SYN-P-000007841,Thoothukudi,26,Urban,44,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,16592.0,Other Backward Class
TN-SYN-P-000007842,Tiruvannamalai,05,Rural,49,Male,2,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,8500.0,6423.0,Other Backward Class
TN-SYN-P-000007843,Dindigul,11,Urban,40,Male,2,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,14042.0,Other Backward Class
TN-SYN-P-000007844,Coimbatore,31,Rural,46,Female,2,2,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,14477.0,Other Backward Class
TN-SYN-P-000007845,Kanniyakumari,28,Urban,65,Female,2,2,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,9372.0,Other Backward Class
TN-SYN-P-000007846,Tirupathur,36,Rural,49,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,7423.0,Scheduled Caste
TN-SYN-P-000007847,Tirunelveli,27,Urban,48,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,24500.0,18312.0,Other Backward Class
TN-SYN-P-000007848,Coimbatore,31,Urban,62,Male,2,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,15510.0,Other Backward Class
TN-SYN-P-000007849,Tenkasi,33,Urban,33,Female,2,4,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,21250.0,15500.0,Scheduled Caste
TN-SYN-P-000007850,Ramanathapuram,25,Rural,12,Female,1,5,3,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7458.0,Other Backward Class
TN-SYN-P-000007851,Thiruvallur,01,Urban,3,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,21090.0,Others
TN-SYN-P-000007852,Kancheepuram,03,Urban,35,Male,1,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,60000.0,25550.0,Other Backward Class
TN-SYN-P-000007853,Chennai,02,Urban,23,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,25953.0,Other Backward Class
TN-SYN-P-000007854,Thiruvarur,18,Rural,21,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15933.0,Scheduled Caste
TN-SYN-P-000007855,Dindigul,11,Rural,69,Male,3,1,1,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,4380.0,Other Backward Class
TN-SYN-P-000007856,Ranipet,35,Urban,45,Female,2,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10552.0,Other Backward Class
TN-SYN-P-000007857,Salem,07,Urban,84,Male,3,7,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14650.0,Other Backward Class
TN-SYN-P-000007858,Erode,09,Urban,7,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19633.0,Other Backward Class
TN-SYN-P-000007859,Chennai,02,Urban,43,Male,2,3,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,28600.0,27360.0,Other Backward Class
TN-SYN-P-000007860,Pudukkottai,20,Rural,42,Male,2,1,5,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,8543.0,Other Backward Class
TN-SYN-P-000007861,Coimbatore,31,Urban,28,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,79800.0,19857.0,Other Backward Class
TN-SYN-P-000007862,Salem,07,Urban,49,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,13000.0,11117.0,Other Backward Class
TN-SYN-P-000007863,Ramanathapuram,25,Urban,32,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,24000.0,13493.0,Other Backward Class
TN-SYN-P-000007864,Tiruppur,32,Rural,21,Female,1,6,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,15900.0,6758.0,Scheduled Caste
TN-SYN-P-000007865,Unknown,37,Rural,36,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,30000.0,11760.0,Other Backward Class
TN-SYN-P-000007866,Thanjavur,19,Urban,40,Female,2,2,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21600.0,Other Backward Class
TN-SYN-P-000007867,Pudukkottai,20,Urban,6,Female,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15243.0,Other Backward Class
TN-SYN-P-000007868,Coimbatore,31,Urban,35,Male,2,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,21000.0,16355.0,Other Backward Class
TN-SYN-P-000007869,Karur,12,Rural,20,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,6742.0,Scheduled Caste
TN-SYN-P-000007870,Thiruvallur,01,Urban,29,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,65000.0,10417.0,Other Backward Class
TN-SYN-P-000007871,Karur,12,Rural,61,Female,3,1,1,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,3780.0,Other Backward Class
TN-SYN-P-000007872,Thiruvarur,18,Rural,41,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,17280.0,18465.0,Other Backward Class
TN-SYN-P-000007873,Sivaganga,21,Rural,69,Female,3,7,3,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8517.0,Scheduled Caste
TN-SYN-P-000007874,Tirunelveli,27,Rural,12,Female,1,5,5,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,19433.0,Other Backward Class
TN-SYN-P-000007875,Coimbatore,31,Urban,11,Male,1,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,17720.0,Other Backward Class
TN-SYN-P-000007876,Salem,07,Urban,50,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,11092.0,Other Backward Class
TN-SYN-P-000007877,Tenkasi,33,Urban,40,Female,2,2,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,28892.0,Scheduled Caste
TN-SYN-P-000007878,Kancheepuram,03,Urban,35,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,22703.0,Other Backward Class
TN-SYN-P-000007879,Thiruvallur,01,Rural,55,Female,2,2,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,15877.0,Other Backward Class
TN-SYN-P-000007880,Kanniyakumari,28,Urban,23,Female,1,6,5,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,6857.0,Other Backward Class
TN-SYN-P-000007881,Vellore,04,Rural,37,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,9409.0,Other Backward Class
TN-SYN-P-000007882,Perambalur,14,Rural,45,Female,2,1,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,11397.0,Other Backward Class
TN-SYN-P-000007883,Tiruvannamalai,05,Rural,8,Female,1,5,5,Casual labour in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,6755.0,Scheduled Caste
TN-SYN-P-000007884,Thanjavur,19,Rural,42,Male,1,5,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,6823.0,Other Backward Class
TN-SYN-P-000007885,Kallakurichi,34,Rural,38,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,9383.0,Other Backward Class
TN-SYN-P-000007886,Chennai,02,Urban,8,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,20867.0,Scheduled Caste
TN-SYN-P-000007887,Thanjavur,19,Urban,12,Male,1,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,21600.0,Other Backward Class
TN-SYN-P-000007888,Erode,09,Urban,95,Female,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13859.0,Other Backward Class
TN-SYN-P-000007889,Madurai,22,Urban,40,Male,2,3,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,30375.0,Other Backward Class
TN-SYN-P-000007890,Salem,07,Rural,19,Female,2,4,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17333.0,Other Backward Class
TN-SYN-P-000007891,Dharmapuri,29,Rural,23,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,16400.0,7489.0,Scheduled Caste
TN-SYN-P-000007892,Mayiladuthurai,38,Rural,40,Male,2,1,5,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,16519.0,Scheduled Caste
TN-SYN-P-000007893,Tiruvannamalai,05,Urban,12,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,17046.0,Other Backward Class
TN-SYN-P-000007894,Thanjavur,19,Urban,54,Female,3,1,5,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,33156.0,Other Backward Class
TN-SYN-P-000007895,Salem,07,Rural,35,Male,2,1,6,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9942.0,Other Backward Class
TN-SYN-P-000007896,Madurai,22,Rural,11,Male,1,5,5,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9101.0,Scheduled Caste
TN-SYN-P-000007897,Kanniyakumari,28,Urban,68,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,14975.0,Others
TN-SYN-P-000007898,Kancheepuram,03,Rural,60,Male,2,1,8,Regular wage/salary earning,Literate,Middle,Employed,Employed,8000.0,35417.0,Scheduled Caste
TN-SYN-P-000007899,Sivaganga,21,Urban,30,Male,2,3,6,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,15217.0,Other Backward Class
TN-SYN-P-000007900,Kancheepuram,03,Rural,29,Male,2,3,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,39367.0,Scheduled Caste
TN-SYN-P-000007901,Thanjavur,19,Urban,38,Male,2,3,8,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,22000.0,17220.0,Other Backward Class
TN-SYN-P-000007902,Thoothukudi,26,Urban,12,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15608.0,Scheduled Caste
TN-SYN-P-000007903,Ramanathapuram,25,Rural,40,Female,3,4,4,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,6608.0,Other Backward Class
TN-SYN-P-000007904,Kancheepuram,03,Rural,1,Male,1,6,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,39367.0,Scheduled Caste
TN-SYN-P-000007905,Thiruvallur,01,Urban,63,Male,2,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,15700.0,15677.0,Others
TN-SYN-P-000007906,Kancheepuram,03,Rural,15,Female,1,5,5,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14647.0,Scheduled Caste
TN-SYN-P-000007907,Kallakurichi,34,Rural,0,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8733.0,Other Backward Class
TN-SYN-P-000007908,Coimbatore,31,Urban,45,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,15618.0,Scheduled Caste
TN-SYN-P-000007909,Erode,09,Rural,59,Male,2,1,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,24500.0,10808.0,Other Backward Class
TN-SYN-P-000007910,Krishnagiri,30,Rural,47,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,12381.0,Other Backward Class
TN-SYN-P-000007911,Dharmapuri,29,Rural,28,Female,2,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11155.0,Other Backward Class
TN-SYN-P-000007912,Tirupathur,36,Urban,26,Male,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12858.0,Other Backward Class
TN-SYN-P-000007913,Tiruvannamalai,05,Urban,52,Male,2,1,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,7248.0,Other Backward Class
TN-SYN-P-000007914,Namakkal,08,Rural,60,Male,2,1,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,11229.0,Other Backward Class
TN-SYN-P-000007915,Thiruvallur,01,Rural,70,Female,3,1,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5250.0,Other Backward Class
TN-SYN-P-000007916,Dharmapuri,29,Rural,34,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,18500.0,11155.0,Other Backward Class
TN-SYN-P-000007917,Kanniyakumari,28,Urban,70,Female,2,2,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,6418.0,Other Backward Class
TN-SYN-P-000007918,Dharmapuri,29,Rural,49,Male,2,1,6,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,9579.0,Scheduled Caste
TN-SYN-P-000007919,Thiruvallur,01,Urban,65,Female,3,1,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,6738.0,Scheduled Caste
TN-SYN-P-000007920,Chennai,02,Urban,51,Female,3,8,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,20950.0,Other Backward Class
TN-SYN-P-000007921,Tiruchirappalli,13,Urban,48,Female,2,2,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,4000.0,11343.0,Other Backward Class
TN-SYN-P-000007922,Tiruchirappalli,13,Urban,6,Male,1,5,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19962.0,Other Backward Class
TN-SYN-P-000007923,Tiruvannamalai,05,Rural,50,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,6175.0,Scheduled Caste
TN-SYN-P-000007924,Thiruvarur,18,Rural,62,Male,2,1,2,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,4197.0,Scheduled Caste
TN-SYN-P-000007925,Dindigul,11,Rural,42,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,15614.0,Scheduled Caste
TN-SYN-P-000007926,Namakkal,08,Rural,27,Female,2,4,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22717.0,Other Backward Class
TN-SYN-P-000007927,Tiruchirappalli,13,Rural,68,Female,3,7,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,17660.0,Other Backward Class
TN-SYN-P-000007928,Thanjavur,19,Urban,12,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,17113.0,Other Backward Class
TN-SYN-P-000007929,Chennai,02,Urban,68,Male,2,1,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,7283.0,Other Backward Class
TN-SYN-P-000007930,Thoothukudi,26,Urban,75,Female,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11797.0,Other Backward Class
TN-SYN-P-000007931,Chennai,02,Urban,25,Female,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,30000.0,9747.0,Other Backward Class
TN-SYN-P-000007932,Tenkasi,33,Urban,35,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,35000.0,29362.0,Other Backward Class
TN-SYN-P-000007933,Tenkasi,33,Urban,63,Male,3,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,6677.0,Other Backward Class
TN-SYN-P-000007934,Thiruvallur,01,Urban,26,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,55000.0,16000.0,Other Backward Class
TN-SYN-P-000007935,Chennai,02,Urban,38,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,33333.0,Other Backward Class
TN-SYN-P-000007936,Kancheepuram,03,Urban,27,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,60000.0,16833.0,Other Backward Class
TN-SYN-P-000007937,Dindigul,11,Urban,58,Female,3,1,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13045.0,Other Backward Class
TN-SYN-P-000007938,Kancheepuram,03,Rural,45,Female,2,2,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,22458.0,Scheduled Caste
TN-SYN-P-000007939,Salem,07,Rural,50,Male,2,1,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,30000.0,14567.0,Other Backward Class
TN-SYN-P-000007940,Tenkasi,33,Rural,16,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7620.0,Scheduled Caste
TN-SYN-P-000007941,Thoothukudi,26,Urban,53,Female,2,2,2,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8242.0,Scheduled Caste
TN-SYN-P-000007942,Vellore,04,Rural,32,Female,2,2,6,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,12988.0,Other Backward Class
TN-SYN-P-000007943,Madurai,22,Rural,0,Male,1,6,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10996.0,Scheduled Caste
TN-SYN-P-000007944,Dharmapuri,29,Rural,58,Female,2,2,6,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,16809.0,Other Backward Class
TN-SYN-P-000007945,Ariyalur,15,Rural,31,Female,2,1,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5950.0,Scheduled Caste
TN-SYN-P-000007946,Tiruppur,32,Rural,50,Male,2,1,4,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,9908.0,Scheduled Caste
TN-SYN-P-000007947,Thanjavur,19,Rural,44,Female,2,2,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,16695.0,Scheduled Caste
TN-SYN-P-000007948,Salem,07,Rural,21,Female,1,5,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12925.0,Other Backward Class
